Date,Close_SPY,Close_GLD,Close_TLT,Close_^VIX,Close_CL
2011-09-23,113.540001,159.800003,120.830002,41.25,79.85
2011-09-26,116.239998,157.580002,118.889999,39.02,80.24
2011-09-27,117.540001,160.630005,117.07,37.709999,84.45
2011-09-28,115.139999,156.220001,117.029999,41.080002,81.21
2011-09-29,116.050003,157.699997,117.839996,38.84,82.14
2011-09-30,113.150002,158.059998,120.800003,42.959999,79.2
2011-10-03,109.93,160.960007,123.809998,45.450001,77.61
2011-10-04,112.339996,157.639999,122.239998,40.82,75.67
2011-10-05,114.419998,159.460007,121.360001,37.810001,79.68
2011-10-06,116.489998,160.490005,119.120003,36.27,82.59
2011-10-07,115.709999,159.179993,118.239998,36.200001,82.98
2011-10-10,119.580002,163.270004,116.57,33.02,85.41
2011-10-11,119.699997,162.100006,116.18,32.860001,85.81
2011-10-12,120.75,163.259995,114.489998,31.26,85.57
2011-10-13,120.510002,162.300003,115.629997,30.700001,84.23
2011-10-14,122.57,163.399994,113.949997,28.24,86.8
2011-10-17,120.230003,162.619995,115.919998,33.389999,86.38
2011-10-18,122.580002,161.839996,115.199997,31.559999,88.34
2011-10-19,121.129997,159.869995,115.160004,34.439999,86.11
2011-10-20,121.660004,157.770004,114.339996,34.779999,85.3
2011-10-21,123.970001,159.520004,113.129997,31.32,87.4
2011-10-24,125.489998,161.020004,113.32,29.26,91.27
2011-10-25,123.050003,165.589996,116.199997,32.220001,93.17
2011-10-26,124.300003,167.399994,114.169998,29.860001,90.2
2011-10-27,128.630005,169.550003,110.300003,25.459999,93.96
2011-10-28,128.600006,169.619995,111.459999,24.530001,93.32
2011-10-31,125.5,167.339996,115.879997,29.959999,93.19
2011-11-01,122.0,167.380005,119.449997,34.77,92.19
2011-11-02,123.989998,169.059998,117.959999,32.740002,92.51
2011-11-03,126.25,171.720001,116.339996,30.5,94.07
2011-11-04,125.480003,170.850006,116.480003,30.16,94.26
2011-11-07,126.260002,174.979996,117.220001,29.85,95.52
2011-11-08,127.879997,173.529999,115.720001,27.48,96.8
2011-11-09,123.160004,172.070007,118.120003,36.16,95.74
2011-11-10,124.32,171.139999,116.360001,32.810001,97.78
2011-11-11,126.660004,173.960007,115.650002,30.040001,98.99
2011-11-14,125.459999,173.199997,117.510002,31.129999,98.14
2011-11-15,126.080002,173.360001,117.349998,31.219999,99.37
2011-11-16,124.080002,171.509995,118.419998,33.509998,102.59
2011-11-17,122.110001,167.100006,119.370003,34.509998,98.82
2011-11-18,121.980003,167.619995,119.339996,32.0,97.41
2011-11-21,119.660004,163.5,120.050003,32.91,96.92
2011-11-22,119.190002,165.309998,121.389999,31.969999,98.01
2011-11-23,116.559998,164.830002,122.580002,33.98,96.17
2011-11-25,116.339996,163.399994,120.800003,34.470001,96.77
2011-11-28,119.709999,166.630005,120.739998,32.130001,98.21
2011-11-29,120.050003,166.880005,119.75,30.639999,99.79
2011-11-30,124.989998,170.130005,117.879997,27.799999,100.36
2011-12-01,124.970001,169.630005,117.0,27.41,100.2
2011-12-02,124.860001,169.820007,118.639999,27.52,100.96
2011-12-05,126.220001,167.320007,118.400002,27.84,100.99
2011-12-06,126.260002,168.179993,117.269997,28.129999,101.28
2011-12-07,126.730003,169.399994,117.690002,28.67,100.49
2011-12-08,123.949997,165.979996,119.160004,30.59,98.34
2011-12-09,126.050003,166.399994,116.709999,26.379999,99.41
2011-12-12,124.209999,161.990005,118.010002,25.67,97.77
2011-12-13,123.050003,158.449997,119.110001,25.41,100.14
2011-12-14,121.739998,152.889999,121.360001,26.040001,94.95
2011-12-15,122.18,152.330002,120.910004,25.110001,93.87
2011-12-16,121.589996,155.229996,122.32,24.290001,93.53
2011-12-19,120.290001,154.869995,123.870003,24.92,93.88
2011-12-20,123.93,156.979996,120.779999,23.219999,97.22
2011-12-21,124.169998,157.160004,119.099998,21.43,98.67
2011-12-22,125.269997,156.039993,119.599998,21.16,99.53
2011-12-23,126.389999,156.309998,118.269997,20.73,99.68
2011-12-27,126.489998,154.910004,118.449997,21.91,101.34
2011-12-28,124.830002,151.029999,120.639999,23.52,99.36
2011-12-29,126.120003,150.339996,120.860001,22.65,99.65
2011-12-30,125.5,151.990005,121.25,23.4,98.83
2012-01-03,127.5,155.919998,119.43,22.969999,102.96
2012-01-04,127.699997,156.710007,118.010002,22.219999,103.22
2012-01-05,128.039993,157.779999,117.800003,21.48,101.81
2012-01-06,127.709999,157.199997,118.730003,20.629999,101.56
2012-01-09,128.020004,156.5,118.519997,21.07,101.31
2012-01-10,129.130005,158.639999,118.32,20.690001,102.24
2012-01-11,129.199997,159.669998,119.860001,21.049999,100.87
2012-01-12,129.509995,160.380005,119.690002,20.469999,99.1
2012-01-13,128.839996,159.259995,120.879997,20.91,98.7
2012-01-17,129.339996,160.5,121.440002,22.200001,100.71
2012-01-18,130.770004,161.600006,119.970001,20.889999,100.59
2012-01-19,131.460007,161.220001,118.32,19.870001,100.39
2012-01-20,131.949997,162.070007,116.980003,18.280001,98.46
2012-01-23,131.610001,163.160004,116.239998,18.67,99.58
2012-01-24,131.460007,162.009995,116.449997,18.91,98.95
2012-01-25,132.559998,166.419998,116.169998,18.309999,99.4
2012-01-26,131.880005,167.270004,117.709999,18.57,99.7
2012-01-27,131.820007,168.970001,118.080002,18.530001,99.56
2012-01-30,131.369995,168.029999,119.470001,19.4,98.78
2012-01-31,131.320007,169.309998,120.849998,19.440001,98.48
2012-02-01,132.470001,169.559998,119.18,18.549999,97.61
2012-02-02,132.679993,171.050003,119.129997,17.98,96.36
2012-02-03,134.539993,167.639999,116.57,17.1,97.84
2012-02-06,134.449997,167.179993,117.730003,17.76,96.91
2012-02-07,134.789993,169.699997,116.269997,17.65,98.41
2012-02-08,135.190002,168.5,116.360001,18.16,98.71
2012-02-09,135.360001,168.020004,115.489998,18.629999,99.84
2012-02-10,134.360001,167.139999,116.989998,20.790001,98.67
2012-02-13,135.360001,167.509995,117.139999,19.040001,100.91
2012-02-14,135.190002,167.119995,117.760002,19.540001,100.74
2012-02-15,134.559998,168.110001,117.550003,21.139999,101.8
2012-02-16,136.050003,168.0,116.610001,19.219999,102.31
2012-02-17,136.410004,167.350006,116.580002,17.780001,103.24
2012-02-21,136.470001,171.020004,115.290001,18.190001,105.84
2012-02-22,136.029999,172.940002,116.739998,18.190001,106.28
2012-02-23,136.630005,173.020004,116.739998,16.799999,107.83
2012-02-24,136.929993,172.229996,117.5,17.309999,109.77
2012-02-27,137.160004,171.699997,118.540001,18.190001,108.56
2012-02-28,137.559998,173.490005,118.150002,17.959999,106.55
2012-02-29,137.020004,164.289993,117.43,18.43,107.07
2012-03-01,137.729996,166.610001,116.059998,17.26,108.84
2012-03-02,137.309998,166.339996,117.150002,17.290001,106.7
2012-03-05,136.75,165.649994,116.220001,18.049999,106.72
2012-03-06,134.75,162.699997,117.629997,20.870001,104.7
2012-03-07,135.690002,163.630005,116.910004,19.07,106.16
2012-03-08,137.039993,165.279999,115.739998,17.950001,106.58
2012-03-09,137.570007,166.380005,115.970001,17.110001,107.4
2012-03-12,137.580002,165.070007,115.949997,15.64,106.34
2012-03-13,140.059998,162.300003,113.910004,14.8,106.71
2012-03-14,139.910004,159.570007,111.040001,15.31,105.43
2012-03-15,140.720001,161.080002,111.209999,15.42,105.11
2012-03-16,140.300003,161.300003,111.43,14.47,107.06
2012-03-19,140.850006,161.589996,110.099998,15.04,108.09
2012-03-20,140.440002,160.130005,110.540001,15.58,105.61
2012-03-21,140.210007,160.210007,111.790001,15.13,107.27
2012-03-22,139.199997,159.570007,112.150002,15.57,105.35
2012-03-23,139.649994,161.529999,113.209999,14.82,106.87
2012-03-26,141.610001,164.399994,112.629997,14.26,107.03
2012-03-27,141.169998,163.240005,113.440002,15.59,107.33
2012-03-28,140.470001,161.509995,113.279999,15.47,105.41
2012-03-29,140.229996,161.279999,114.129997,15.48,102.78
2012-03-30,140.809998,162.119995,112.199997,15.5,103.02
2012-04-02,141.839996,162.940002,112.529999,15.64,105.23
2012-04-03,141.259995,159.889999,110.580002,15.66,104.01
2012-04-04,139.860001,157.210007,112.099998,16.440001,101.47
2012-04-05,139.789993,158.309998,112.910004,16.700001,103.31
2012-04-09,138.220001,159.369995,115.550003,18.809999,102.46
2012-04-10,135.899994,161.100006,116.860001,20.389999,101.02
2012-04-11,137.0,161.070007,115.459999,20.02,102.7
2012-04-12,138.789993,162.699997,114.980003,17.200001,103.64
2012-04-13,137.139999,160.850006,116.839996,19.549999,102.83
2012-04-16,137.050003,160.460007,116.669998,19.549999,102.93
2012-04-17,139.080002,160.25,116.599998,18.459999,104.2
2012-04-18,138.610001,159.309998,116.940002,18.639999,102.67
2012-04-19,137.720001,159.429993,117.050003,18.360001,102.27
2012-04-20,137.949997,159.539993,117.07,17.440001,103.05
2012-04-23,136.789993,159.070007,117.919998,18.969999,103.11
2012-04-24,137.309998,159.300003,117.089996,18.1,103.55
2012-04-25,139.190002,159.619995,116.489998,16.82,104.12
2012-04-26,140.160004,161.029999,117.190002,16.24,104.55
2012-04-27,140.389999,161.380005,117.290001,16.32,104.93
2012-04-30,139.869995,161.880005,117.32,17.15,104.87
2012-05-01,140.740005,161.320007,116.43,16.6,106.16
2012-05-02,140.320007,160.589996,117.25,16.879999,105.22
2012-05-03,139.25,158.970001,117.220001,17.559999,102.54
2012-05-04,137.0,159.470001,118.139999,19.16,98.49
2012-05-07,137.100006,159.080002,118.160004,18.940001,97.94
2012-05-08,136.550003,156.0,118.790001,19.049999,97.01
2012-05-09,135.740005,154.470001,118.870003,20.08,96.81
2012-05-10,136.020004,154.770004,118.519997,18.83,97.08
2012-05-11,135.610001,153.559998,119.5,19.889999,96.13
2012-05-14,134.110001,151.330002,121.169998,21.870001,94.78
2012-05-15,133.339996,149.740005,121.660004,21.969999,93.98
2012-05-16,132.830002,149.460007,122.010002,22.27,92.81
2012-05-17,130.860001,152.800003,124.169998,24.49,92.56
2012-05-18,129.740005,154.550003,124.199997,25.1,91.48
2012-05-21,131.970001,154.649994,123.940002,22.01,92.57
2012-05-22,132.199997,152.080002,122.559998,22.48,91.66
2012-05-23,132.270004,151.619995,123.410004,22.33,89.9
2012-05-24,132.529999,151.410004,122.940002,21.540001,90.66
2012-05-25,132.100006,152.679993,123.400002,21.76,90.86
2012-05-29,133.699997,151.020004,123.019997,21.030001,90.76
2012-05-30,131.759995,151.910004,126.139999,24.139999,87.82
2012-05-31,131.470001,151.619995,127.599998,24.059999,86.53
2012-06-01,128.160004,157.5,130.360001,26.66,83.23
2012-06-04,128.100006,157.320007,129.330002,26.120001,83.98
2012-06-05,129.070007,157.139999,127.599998,24.68,84.29
2012-06-06,131.970001,157.210007,125.050003,22.16,85.02
2012-06-07,132.050003,154.5,125.239998,21.719999,84.82
2012-06-08,133.100006,154.729996,125.209999,21.23,84.1
2012-06-11,131.410004,155.360001,125.779999,23.559999,82.7
2012-06-12,132.919998,156.460007,124.629997,22.09,83.32
2012-06-13,132.070007,157.119995,125.860001,24.27,82.62
2012-06-14,133.470001,157.75,125.699997,21.68,83.91
2012-06-15,134.139999,157.839996,126.400002,21.110001,84.03
2012-06-18,134.399994,157.929993,127.080002,18.32,83.27
2012-06-19,135.699997,157.160004,125.419998,18.379999,84.03
2012-06-20,135.479996,155.970001,126.040001,17.24,81.8
2012-06-21,132.440002,152.020004,126.709999,20.08,78.2
2012-06-22,133.460007,152.639999,125.019997,18.110001,79.76
2012-06-25,131.320007,153.759995,126.839996,20.379999,79.21
2012-06-26,131.979996,152.619995,126.339996,19.719999,79.36
2012-06-27,133.169998,152.830002,126.540001,19.450001,80.21
2012-06-28,132.789993,151.050003,126.849998,19.709999,77.69
2012-06-29,136.100006,155.190002,125.199997,17.08,84.96
2012-07-02,136.509995,155.089996,126.220001,16.799999,83.75
2012-07-03,137.410004,157.460007,125.25,16.66,87.66
2012-07-05,136.789993,155.679993,125.889999,17.5,87.22
2012-07-06,135.490005,153.710007,127.059998,17.1,84.45
2012-07-09,135.320007,154.039993,128.179993,17.98,85.99
2012-07-10,134.139999,152.149994,128.440002,18.719999,83.91
2012-07-11,134.160004,152.990005,128.600006,17.950001,85.81
2012-07-12,133.509995,152.589996,129.509995,18.33,86.08
2012-07-13,135.75,154.139999,129.169998,16.74,87.1
2012-07-16,135.429993,154.210007,129.770004,17.110001,88.43
2012-07-17,136.360001,153.470001,128.75,16.48,89.22
2012-07-18,137.369995,153.050003,128.820007,16.16,89.87
2012-07-19,137.729996,153.380005,128.490005,15.45,92.66
2012-07-20,136.470001,153.669998,130.059998,16.27,91.44
2012-07-23,135.089996,153.029999,130.789993,18.620001,88.14
2012-07-24,133.929993,153.520004,131.820007,20.469999,88.5
2012-07-25,133.960007,155.669998,132.160004,19.34,88.97
2012-07-26,136.169998,156.770004,130.949997,17.530001,89.39
2012-07-27,138.679993,157.539993,128.479996,16.700001,90.13
2012-07-30,138.679993,157.429993,129.440002,18.030001,89.78
2012-07-31,137.710007,156.490005,129.699997,18.93,88.06
2012-08-01,137.589996,155.139999,128.779999,18.959999,88.91
2012-08-02,136.639999,154.130005,129.509995,17.57,87.13
2012-08-03,139.350006,155.550003,127.419998,15.64,91.4
2012-08-06,139.619995,156.300003,127.470001,15.95,92.2
2012-08-07,140.320007,156.279999,125.830002,15.99,93.67
2012-08-08,140.490005,156.479996,125.160004,15.32,93.35
2012-08-09,140.610001,156.990005,125.07,15.28,93.36
2012-08-10,140.839996,157.179993,125.699997,14.74,92.87
2012-08-13,140.770004,155.990005,125.489998,13.7,92.73
2012-08-14,140.789993,155.130005,123.790001,14.85,93.43
2012-08-15,140.949997,155.630005,122.050003,14.63,94.33
2012-08-16,141.990005,156.559998,121.010002,14.29,95.6
2012-08-17,142.179993,156.720001,121.599998,13.45,96.01
2012-08-20,142.190002,157.259995,121.849998,14.02,95.97
2012-08-21,141.759995,158.830002,122.389999,15.02,96.68
2012-08-22,141.820007,160.539993,124.410004,15.11,97.26
2012-08-23,140.660004,161.889999,124.93,15.96,96.27
2012-08-24,141.509995,161.970001,124.809998,15.18,96.15
2012-08-27,141.539993,161.360001,125.540001,16.35,95.47
2012-08-28,141.399994,161.639999,125.839996,16.49,96.33
2012-08-29,141.509995,160.589996,125.290001,17.059999,95.49
2012-08-30,140.490005,160.520004,125.940002,17.83,94.62
2012-08-31,141.160004,164.220001,127.720001,17.469999,96.47
2012-09-04,141.029999,164.479996,127.32,17.98,95.3
2012-09-05,140.910004,164.309998,126.720001,17.74,95.36
2012-09-06,143.770004,164.889999,124.610001,15.6,95.53
2012-09-07,144.330002,168.440002,124.029999,14.38,96.42
2012-09-10,143.509995,167.289993,124.330002,16.280001,96.54
2012-09-11,143.910004,167.899994,123.550003,16.41,97.17
2012-09-12,144.389999,167.919998,122.010002,15.8,97.01
2012-09-13,146.589996,171.309998,121.529999,14.05,98.31
2012-09-14,147.240005,171.800003,118.300003,14.51,99.0
2012-09-17,146.740005,170.399994,119.720001,14.59,96.62
2012-09-18,146.619995,171.720001,120.32,14.18,95.29
2012-09-19,146.699997,171.740005,121.110001,13.88,91.98
2012-09-20,146.710007,171.470001,121.410004,14.07,91.87
2012-09-21,145.869995,171.960007,121.550003,13.98,92.89
2012-09-24,145.649994,171.050003,122.5,14.15,91.93
2012-09-25,144.100006,170.770004,123.709999,15.43,91.37
2012-09-26,143.289993,169.809998,125.040001,16.809999,89.98
2012-09-27,144.639999,172.339996,124.150002,14.84,91.85
2012-09-28,143.970001,171.889999,124.220001,15.73,92.19
2012-10-01,144.350006,172.289993,124.419998,16.32,92.48
2012-10-02,144.5,172.100006,124.25,15.71,91.89
2012-10-03,145.089996,172.410004,124.290001,15.43,88.14
2012-10-04,146.130005,173.610001,122.739998,14.55,91.71
2012-10-05,146.139999,172.619995,121.150002,14.33,89.88
2012-10-08,145.639999,172.050003,122.169998,15.11,89.33
2012-10-09,144.199997,170.990005,121.949997,16.370001,92.39
2012-10-10,143.279999,170.839996,122.809998,16.290001,91.25
2012-10-11,143.360001,171.320007,123.660004,15.59,92.07
2012-10-12,142.889999,170.059998,123.970001,16.139999,91.86
2012-10-15,144.080002,168.350006,123.690002,15.27,91.85
2012-10-16,145.539993,169.419998,121.980003,15.22,92.09
2012-10-17,146.199997,169.539993,120.849998,15.07,92.12
2012-10-18,145.820007,168.789993,120.110001,15.03,92.1
2012-10-19,143.389999,166.970001,121.739998,17.059999,90.05
2012-10-22,143.410004,167.580002,120.959999,16.620001,88.73
2012-10-23,141.419998,165.429993,122.690002,18.83,86.67
2012-10-24,141.020004,164.860001,121.480003,18.33,85.73
2012-10-25,141.429993,166.020004,120.860001,18.120001,86.05
2012-10-26,141.350006,165.929993,122.639999,17.809999,86.28
2012-10-31,141.350006,166.830002,123.360001,18.6,86.24
2012-11-01,142.830002,166.070007,122.349998,16.690001,87.09
2012-11-02,141.559998,162.600006,122.260002,17.59,84.86
2012-11-05,141.850006,163.229996,122.949997,18.42,85.65
2012-11-06,142.960007,166.300003,121.790001,17.58,88.71
2012-11-07,139.720001,166.490005,124.0,19.08,84.44
2012-11-08,138.039993,167.990005,125.839996,18.49,85.09
2012-11-09,138.160004,167.820007,125.980003,18.610001,86.07
2012-11-12,138.270004,167.449997,126.190002,16.68,85.57
2012-11-13,137.789993,167.100006,126.610001,16.65,85.38
2012-11-14,135.929993,167.139999,126.730003,17.92,86.32
2012-11-15,135.699997,166.089996,126.480003,17.99,85.45
2012-11-16,136.369995,165.880005,126.370003,16.41,86.67
2012-11-19,139.130005,167.869995,125.660004,15.24,89.28
2012-11-20,139.190002,167.389999,124.400002,15.08,86.75
2012-11-21,139.449997,167.559998,124.330002,15.31,87.38
2012-11-23,141.350006,169.610001,124.209999,15.14,88.28
2012-11-26,141.050003,169.429993,124.800003,15.5,87.74
2012-11-27,140.330002,168.710007,125.290001,15.92,87.18
2012-11-28,141.460007,166.550003,125.110001,15.51,86.49
2012-11-29,142.119995,167.179993,125.129997,15.06,88.07
2012-11-30,142.149994,166.050003,124.790001,15.87,88.91
2012-12-03,141.449997,166.130005,124.660004,16.639999,89.09
2012-12-04,141.25,164.419998,125.379997,17.120001,88.5
2012-12-05,141.5,164.119995,125.32,16.459999,87.88
2012-12-06,141.979996,164.5,125.589996,16.58,86.26
2012-12-07,142.410004,165.160004,124.43,15.9,85.93
2012-12-10,142.470001,165.800003,124.980003,16.049999,85.56
2012-12-11,143.440002,165.649994,124.029999,15.57,85.79
2012-12-12,143.509995,165.770004,122.589996,15.95,86.77
2012-12-13,142.630005,164.369995,122.68,16.559999,85.89
2012-12-14,142.100006,164.130005,123.599998,17.0,86.73
2012-12-17,143.770004,164.440002,121.75,16.34,87.2
2012-12-18,145.369995,162.080002,120.510002,15.57,87.93
2012-12-19,144.289993,161.690002,120.910004,17.360001,89.51
2012-12-20,145.119995,159.729996,120.93,17.67,90.13
2012-12-21,142.789993,160.330002,122.25,17.84,88.66
2012-12-24,142.350006,160.619995,122.029999,17.84,88.61
2012-12-26,141.75,160.779999,122.199997,19.48,90.98
2012-12-27,141.559998,161.160004,122.610001,19.469999,90.87
2012-12-28,140.029999,160.539993,123.309998,22.719999,90.8
2012-12-31,142.410004,162.020004,121.18,18.02,91.82
2013-01-02,146.059998,163.169998,119.559998,14.68,93.12
2013-01-03,145.729996,161.199997,117.940002,14.56,92.92
2013-01-04,146.369995,160.440002,118.400002,13.83,93.09
2013-01-07,145.970001,159.429993,118.449997,13.79,93.19
2013-01-08,145.550003,160.559998,119.230003,13.62,93.15
2013-01-09,145.919998,160.490005,119.120003,13.81,93.1
2013-01-10,147.080002,161.979996,118.790001,13.49,93.82
2013-01-11,147.070007,161.059998,119.849998,13.36,93.56
2013-01-14,146.970001,161.539993,119.519997,13.52,94.14
2013-01-15,147.070007,162.559998,120.07,13.55,93.28
2013-01-16,147.050003,162.649994,120.32,13.42,94.24
2013-01-17,148.0,163.350006,119.120003,13.57,95.49
2013-01-18,148.330002,163.089996,120.040001,12.46,95.56
2013-01-22,149.130005,163.669998,120.269997,12.43,96.24
2013-01-23,149.369995,163.210007,120.089996,12.46,95.23
2013-01-24,149.410004,161.419998,119.669998,12.69,95.95
2013-01-25,150.25,160.649994,118.029999,12.89,95.88
2013-01-28,150.070007,160.289993,117.599998,13.57,96.44
2013-01-29,150.660004,160.990005,116.949997,13.31,97.57
2013-01-30,150.070007,162.190002,116.75,14.32,97.94
